,Squad,Filename
1,ADS,IBAMobileBank/Story/MobileBankingSquad/Others/Scenes/AccountOrder/ViewModel/AccountOrderSingleton.swift
2,ADS,AccountsEndpoints.swift
3,ADS,AniPayAlias.swift
4,ADS,AniPayAccountHeaderCell.swift
5,ADS,AniPayOTPState.swift
6,ADS,DepositTableViewCell.swift
7,ADS,DepositTableViewCell+Item.swift
8,ADS,DepositTableViewCell+DefaultStyle.swift
9,ADS,Deposit.swift
10,ADS,UploadIDTableViewCell.swift
11,ADS,UploadIDTableViewCell+DefaultStyle.swift
12,ADS,UploadIDTableViewCell+Item.swift
13,ADS,AccountOrderState.swift
14,ADS,AccountOrderViewController.swift
15,ADS,AniPaySuccessPopupViewController.swift
16,ADS,IPSTransactionDetail.swift
17,ADS,AliasModel.swift
18,ADS,DepositTableCellViewModel.swift
19,ADS,DepositCell.swift
20,ADS,DepositDetailHeader.swift
21,ADS,DepositTotalBalanceCell.swift
22,ADS,AccountSelectionCell+Item.swift
23,ADS,FilterAccountCell.swift
24,ADS,HorizontalAccountCell.swift
25,ADS,AccountCell.swift
26,ADS,AniPayAccountAndCardsState.swift
27,ADS,AniPayRegistrationViewModel.swift
28,ADS,AniPaySettingsState.swift
29,ADS,DashboardDetailVC.swift
30,ADS,AliasViewController.swift
31,ADS,AniPayOTPViewModel.swift
32,ADS,AccountOrderViewModel.swift
33,ADS,UploadIDControlView.swift
34,ADS,AccountsNetworkService.swift
35,ADS,AniPaySuccessPopupViewModel.swift
36,ADS,AccountOrder.swift
37,ADS,AniPayAccountAndCardsVM.swift
38,ADS,AniPayRegistrationViewController.swift
39,ADS,AccountSelectionCell.swift
40,ADS,DashboardDetailVM.swift
41,ADS,IPSSingleton.swift
42,ADS,AniPaySettingsViewController.swift
43,ADS,DepositDetailVC.swift
44,ADS,AniPayOTPViewController.swift
45,ADS,AniPaySettingsViewModel.swift
46,ADS,AniPayAccountAndCardsVC.swift
47,ADS,CardOrderPersonalInfoViewController.swift
48,ADS,DetailInfoVC.swift
49,ADS,AliasViewController+Ext.swift
50,ADS,CardOrderPersonalInfoViewModel.swift
51,ADS,CardAlertVC.swift
52,ADS,IPSCombineAccount.swift
53,ADS,DepositDetailVM.swift
54,ADS,IPSAliasList.swift
55,ADS,CardOrderPaymentState.swift
56,ADS,CardOrderPaymentViewModel.swift
57,ADS,CardOrderPaymentViewController.swift
58,ADS,CardOrderNetworkService.swift
59,ADS,CardOrderEndpoints.swift
60,ADS,Account.swift
61,ADS,CardNetworkService.swift
62,ADS,AccountsDeepLinkRouter.swift
63,ADS,CardOrderCreateModel.swift
64,ADS,CardConfirmationViewController.swift
65,ADS,CardEndPoints.swift
66,ADS,CardProductsHeaderCell.swift
67,ADS,CardInputCell.swift
68,ADS,IDCardScanner.swift
69,ADS,IDCardRequirements.swift
70,ADS,IDCardRequirementsValidator.swift
71,ADS,IDCardType.swift
72,ADS,CardOrderPhotoIDCaptureController.swift
73,ADS,CardOrderPhotoIDCaptureController+UI.swift
74,ADS,CardOrderPhotoIDCaptureState.swift
75,ADS,CardOrderPhotoIDCaptureViewModel.swift
76,ADS,LeftCircleTextTitleSubtitleTableViewCell+Item.swift
77,ADS,LeftCircleTextTitleSubtitleTableViewCell+DefaultStyle.swift
78,ADS,LeftCircleTextTitleSubtitleTableCellViewModel.swift
79,ADS,LeftCircleTextTitleSubtitleTableViewCell.swift
80,ADS,AccruedInterestBuilder.swift
81,ADS,AccruedInterestInputData.swift
82,ADS,AccruedInterestCoordinator.swift
83,ADS,AccruedInterestService.swift
84,ADS,AccruedInterestViewController.swift
85,ADS,AccruedInterestViewModel.swift
86,TS,SpinnerView.swift
87,TS,ToOtherCardModel.swift
88,TS,CurrencySelectViewState.swift
89,TS,HistoryDetailInputData.swift
90,TS,TransferListViewModel.swift
91,TS,TransferModel.swift
92,TS,HistoryInputData.swift
93,TS,ToOtherCardCoordinator.swift
94,TS,CurrencySelectViewModel.swift
95,TS,HistoryBuilder.swift
